,Celebrity,Image,Bio,Trait
0,Aamir Khan,"https://m.media-amazon.com/images/M/MV5BMjAwMjk3NDUzN15BMl5BanBnXkFtZTcwNjI4MTY0NA@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451148/bio?ref_=nm_ov_bio_sm,"['Short, yet muscular stature', 'Frequently collaborates with Rajkumar Hirani', 'height is 1.6 m']"
1,Akshay Kumar,"https://m.media-amazon.com/images/M/MV5BODI4NDY1NzkyM15BMl5BanBnXkFtZTgwNzM3MDM0OTE@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474774/bio?ref_=nm_ov_bio_sm,"['Performs his own stunta', 'Heavy, yet raspy voice', 'height is 1.7 m']"
2,Ajay Devgn,"https://m.media-amazon.com/images/M/MV5BMTY0MDY2MDMwOV5BMl5BanBnXkFtZTgwNDE4MDM0OTE@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0222426/bio?ref_=nm_ov_bio_sm,"['Intense Eyes', 'Chocolatey Eyes', 'height is 1.7 m']"
3,Amjad Khan,"https://m.media-amazon.com/images/M/MV5BOWUzNjU3YTUtOGIyMi00MDk3LTk1NDMtMzY4MDZlNDFhNTFhXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR73,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451166/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
4,Amitabh Bachchan,"https://m.media-amazon.com/images/M/MV5BNTk1OTUxMzIzMV5BMl5BanBnXkFtZTcwMzMxMjI0Nw@@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0000821/bio?ref_=nm_ov_bio_sm,"['His baritone voice', 'height is 1.8 m']"
5,Amol Palekar,"https://m.media-amazon.com/images/M/MV5BNzZhNDQ1YzItNTVlOC00MmVmLTkzMjEtMDFmN2Q0MDU2YmQ3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR21,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0657505/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
6,Abhay Deol,"https://m.media-amazon.com/images/M/MV5BMTU2NzkzODA3OV5BMl5BanBnXkFtZTcwMzk2MDMyOA@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1867717/bio?ref_=nm_ov_bio_sm,"['Has done majority of work with debutant directors; rather unusual and daring in the context of ""star driven"" Hindi film industry', 'height is 1.8 m']"
7,Akshaye Khanna,"https://m.media-amazon.com/images/M/MV5BMjAxNDQyNDkxM15BMl5BanBnXkFtZTcwNTQyNTA0MQ@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451379/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
8,Arshad Warsi,"https://m.media-amazon.com/images/M/MV5BNmMwOGYwMjUtN2M5My00ODIxLWI3ZjctODM2MGI4OGQzOWM0XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451174/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
9,Anushka Shetty,"https://m.media-amazon.com/images/M/MV5BZTkxYmU1NmUtNGE4Ni00OWNmLWE5YzktNTJiZTlmMTIyMTM5XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2011932/bio?ref_=nm_ov_bio_sm,"['Her Height', 'Her Smile', 'height is 1.7 m']"
10,Atul Kulkarni,"https://m.media-amazon.com/images/M/MV5BY2E1ODI1MGUtYWY1ZS00ZDdlLTg0ZDctNWU1NmJhM2UxYzU5XkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474609/bio?ref_=nm_ov_bio_sm,
11,Asrani,"https://m.media-amazon.com/images/M/MV5BMjEyNDQ4MzUzNF5BMl5BanBnXkFtZTgwNjY3OTczOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2147526/bio?ref_=nm_ov_bio_sm,
12,Ayushmann Khurrana,"https://m.media-amazon.com/images/M/MV5BOTk4MDY4ODAwNl5BMl5BanBnXkFtZTcwNzQ0MjY2Nw@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm4731677/bio?ref_=nm_ov_bio_sm,"['Awesome Voice', 'Cute Smile', 'height is 1.6 m']"
13,Aruna Irani,"https://m.media-amazon.com/images/M/MV5BYWIzYjZkZTAtNDM0MS00YjBiLWJlMjItZDY1YTJhNjMxNTExXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0045119/bio?ref_=nm_ov_bio_sm,
14,Annu Kapoor,"https://m.media-amazon.com/images/M/MV5BMjE4MjAxODk1NV5BMl5BanBnXkFtZTcwODQ0MjY2Nw@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438465/bio?ref_=nm_ov_bio_sm,
15,Ashish Vidyarthi,"https://m.media-amazon.com/images/M/MV5BMzk5Mzc5Y2YtYjJjYy00OGIyLTg4MzctZTMxNDBiYzY2MTcxXkEyXkFqcGdeQXVyNjc0MTQwOTc@._V1_UY209_CR116,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0896573/bio?ref_=nm_ov_bio_sm,
16,Adil Hussain,"https://m.media-amazon.com/images/M/MV5BN2Q2YzA4MDMtMzVkYy00ZTMwLTgzN2EtZTc4NTRiODhkNzM3XkEyXkFqcGdeQXVyMjA4ODEzMzE@._V1_UY209_CR17,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1300009/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
17,Anupam Kher,"https://m.media-amazon.com/images/M/MV5BMjMyMjc1OTgzNF5BMl5BanBnXkFtZTgwMDY1NDMzOTE@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451600/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
18,Anil Kapoor,"https://m.media-amazon.com/images/M/MV5BMjUyMWE5MjUtMDlkMC00ODc0LThkOTgtNjZhNDgyMTU5ZDhlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438463/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
19,Amrish Puri,"https://m.media-amazon.com/images/M/MV5BYWRlMTk2NWYtYjhjNy00NmRjLTg4NWMtMmM2YjJlN2YwNWE4XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0700869/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
20,Amole Gupte,"https://m.media-amazon.com/images/M/MV5BZmNhMWQyOGYtYmZkMy00ZjdjLWE4N2QtYjc0NzEyZjViZWQzXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR11,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1244760/bio?ref_=nm_ov_bio_sm,Directs movies with children as main protagonists
21,Boman Irani,"https://m.media-amazon.com/images/M/MV5BNTc4ZjFlMjUtODU3MS00M2JhLTlkMzEtMmIyODFiMjAwZmJhXkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_UY209_CR62,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1224082/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
22,Balraj Sahni,"https://m.media-amazon.com/images/M/MV5BZDgwMGMzMWUtMmQ1Yi00NjM0LTlkMDgtMTk5MmFkMWJhNDY1XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0756379/bio?ref_=nm_ov_bio_sm,
23,Bharat Bhushan,"https://m.media-amazon.com/images/M/MV5BODIwNGY2OGItN2I4Ny00Y2ExLWEzZmQtMTI0M2IxMWQxYTU5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0080445/bio?ref_=nm_ov_bio_sm,
24,Chiranjeevi,"https://m.media-amazon.com/images/M/MV5BOGQ4MTc3MWYtNmUxNi00Nzk3LWFjMDItM2Y1NmVmMDEyNWIxXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0158112/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
25,Chunky Pandey,"https://m.media-amazon.com/images/M/MV5BMTk5NjI3MTEwNF5BMl5BanBnXkFtZTgwMzU2MTMzOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0659233/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
26,Danny Denzongpa,"https://m.media-amazon.com/images/M/MV5BMzI4Njg3OTcyNF5BMl5BanBnXkFtZTcwNzQzMTYxOA@@._V1_UY209_CR11,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0219939/bio?ref_=nm_ov_bio_sm,
27,Darsheel Safary,"https://m.media-amazon.com/images/M/MV5BMjYyYzViMmYtMjU4Yi00NGM3LWFjZTEtZmFkOGFmOTllY2I2XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2594301/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
28,Deepak Tijori,"https://m.media-amazon.com/images/M/MV5BNmIwYzhiNjUtYmY3NS00YjdhLTlkM2UtZDJhZDJiNDkzNDI5XkEyXkFqcGdeQXVyNDY2Nzg2NQ@@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0863120/bio?ref_=nm_ov_bio_sm,
29,Dharmendra,"https://m.media-amazon.com/images/M/MV5BMTk0ODU5NjAzMl5BMl5BanBnXkFtZTcwNDYyOTM5NA@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004429/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
30,Deepika Padukone,"https://m.media-amazon.com/images/M/MV5BNGFlYzAyYjgtNzRjNS00NmE4LTliOGYtYzBkYzU5MzRhMDM0XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2138653/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
31,Dimple Kapadia,"https://m.media-amazon.com/images/M/MV5BNTc4MTE1NDU5MF5BMl5BanBnXkFtZTcwNDI2MTcxOA@@._V1_UY209_CR81,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438092/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
32,Dev Anand,"https://m.media-amazon.com/images/M/MV5BMTk5MDI0OTQzOF5BMl5BanBnXkFtZTcwMTgwMzEzMQ@@._V1_UY209_CR69,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0007147/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
33,Deepti Naval,"https://m.media-amazon.com/images/M/MV5BYjhjNWM1MmUtM2M3My00MWZmLWE5NDYtNTI5YTM3MWQwNGVhXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0622732/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
34,Dilip Kumar,"https://m.media-amazon.com/images/M/MV5BMzg0NTM0MjYxN15BMl5BanBnXkFtZTcwMzY1NTAzMQ@@._V1_UY209_CR68,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474801/bio?ref_=nm_ov_bio_sm,"['His deep, rich voice', 'height is 1.7 m']"
35,Farooq Shaikh,"https://m.media-amazon.com/images/M/MV5BNzY3ODZmNDctZDA0ZC00NGNmLTgzZmItM2JhMTI4MzM3NTU2XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0787582/bio?ref_=nm_ov_bio_sm,
36,Farhan Akhtar,"https://m.media-amazon.com/images/M/MV5BMjA4MjYwNzAzM15BMl5BanBnXkFtZTcwMzUyMTUxNw@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1027719/bio?ref_=nm_ov_bio_sm,"['Stunning visuals', 'Wide angle tracking shots', 'height is 1.7 m']"
37,Feroz Khan,"https://m.media-amazon.com/images/M/MV5BN2NjODM2NDItYTU0Ni00MzJmLWJkZTYtMjQ3ZDZjZmNjY2NhXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451211/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
38,Farida Jalal,"https://m.media-amazon.com/images/M/MV5BZGE2OTUzZDEtZWQ2Ny00YTQ0LWEyYmItYmRiYjMxNTFiYzYwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0416077/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
39,Guru Dutt,"https://m.media-amazon.com/images/M/MV5BMjA0Mzg2NjEwN15BMl5BanBnXkFtZTgwODQ1NDQzNzE@._V1_UY209_CR69,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0244870/bio?ref_=nm_ov_bio_sm,['Revolutionized the close-up shot and used it in all of his films.']
40,Govinda,"https://m.media-amazon.com/images/M/MV5BNzEwNDgwMTk3Nl5BMl5BanBnXkFtZTgwNjMwOTU4MDI@._V1_UY209_CR14,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0332871/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
41,Gulshan Grover,"https://m.media-amazon.com/images/M/MV5BM2FmZGY4NDctMzczOC00MTg3LWExZDUtYWU5NTNkMTA4YzZhXkEyXkFqcGdeQXVyODI0MDE3OQ@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004109/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
42,Gurpreet Ghuggi,"https://m.media-amazon.com/images/M/MV5BODJhZWQ3NGEtZDFmYS00YTc3LTllMzctZGFlM2U0NjliYTczXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1836657/bio?ref_=nm_ov_bio_sm,
43,Girish Karnad,"https://m.media-amazon.com/images/M/MV5BMTkyNDk3MjEzN15BMl5BanBnXkFtZTYwOTQyODEz._V1_UY209_CR16,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0439784/bio?ref_=nm_ov_bio_sm,
44,Hrithik Roshan,"https://m.media-amazon.com/images/M/MV5BZjYwYjE4YjQtMTFmMi00NTlhLThjZjUtZTIyMTczMGU2ZDE5XkEyXkFqcGdeQXVyNzM2NzM0NDU@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004335/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
45,Huma Qureshi,"https://m.media-amazon.com/images/M/MV5BMTEwMTkyMDY3OTheQTJeQWpwZ15BbWU4MDE1MjEyMzkx._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm4806622/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
46,Inaamulhaq,"https://m.media-amazon.com/images/M/MV5BNTlkNmU1N2YtZGI2OC00YjkwLWIxM2MtNTZkMmJkYTQ4YWE1XkEyXkFqcGdeQXVyMjQwMDg0Ng@@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm4189429/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
47,Irrfan Khan,"https://m.media-amazon.com/images/M/MV5BNDg3NDgxNzY4NF5BMl5BanBnXkFtZTcwODMxODQzMg@@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451234/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
48,Jackie Shroff,"https://m.media-amazon.com/images/M/MV5BYzczOGViODMtMWY1Yi00ZTAwLTkzZjItYzlmMzU0NmM5YjBmXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UY209_CR16,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0006763/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
49,Jimmy Sheirgill,"https://m.media-amazon.com/images/M/MV5BMjM2MTc1NTk5OF5BMl5BanBnXkFtZTgwOTI4NDczMDE@._V1_UY209_CR86,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0792116/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
50,Jeetendra,"https://m.media-amazon.com/images/M/MV5BYThkMTY3NDktMDBiNy00NWFhLWIyOWEtNGRkNDRiMGJjMjZiXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR5,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0420090/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
51,Jaspal Bhatti,"https://m.media-amazon.com/images/M/MV5BZGQzZDgxNGMtZTdjYy00NzI3LThlOGItNjdmOTc5ZjQwYjcwXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_UY209_CR12,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0080377/bio?ref_=nm_ov_bio_sm,
52,Johnny Lever,"https://m.media-amazon.com/images/M/MV5BMjMyMTQzMjk1MV5BMl5BanBnXkFtZTgwMDg5MTMzOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0505323/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
53,Kamal Haasan,"https://m.media-amazon.com/images/M/MV5BYmUxNTY0MWItODQ2My00YWMyLWFmODgtNTY1MTQ2ZjEwYzdlXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0352032/bio?ref_=nm_ov_bio_sm,"['Kamal Haasan happens to be the one and only Indian actor bagging more than 18 Filmfare awards.', 'He is fluent in Tamil, English, Telugu, Hindi, Malayalam, Bengali, Kannada and French.', 'height is 1.6 m']"
54,Kangana Ranaut,"https://m.media-amazon.com/images/M/MV5BMTA2NTg0ODA1ODJeQTJeQWpwZ15BbWU4MDM0NDkxNTMy._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2144007/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
55,Konkona Sen Sharma,"https://m.media-amazon.com/images/M/MV5BMTU1NjUxNDYwNV5BMl5BanBnXkFtZTgwOTU3MDM0OTE@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1234298/bio?ref_=nm_ov_bio_sm,
56,Kader Khan,"https://m.media-amazon.com/images/M/MV5BNWYzY2QzNzUtYmVlYy00MmZjLTgxYjEtNjQyOWI5MzZkMDk4XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0434318/bio?ref_=nm_ov_bio_sm,
57,Kay Kay Menon,"https://m.media-amazon.com/images/M/MV5BMTY4MjgwODk4MF5BMl5BanBnXkFtZTgwNzAxNzE0MjE@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1946407/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
58,Kajol,"https://m.media-amazon.com/images/M/MV5BMjIwMjQ5MTQ4N15BMl5BanBnXkFtZTgwOTIyMDU0OTE@._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004418/bio?ref_=nm_ov_bio_sm,"['Her uni-brow', 'height is 1.5 m']"
59,Kulbhushan Kharbanda,"https://m.media-amazon.com/images/M/MV5BMTQ2ODU1NDM0MF5BMl5BanBnXkFtZTcwNjIzNTE3Mw@@._V1_UY209_CR72,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451425/bio?ref_=nm_ov_bio_sm,
60,Kalki Koechlin,"https://m.media-amazon.com/images/M/MV5BNzI4NDQyMjU2MF5BMl5BanBnXkFtZTgwMzc4ODEzOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3202701/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
61,Kapil Sharma,"https://m.media-amazon.com/images/M/MV5BMjE5NzI3NjE1Ml5BMl5BanBnXkFtZTgwNTMxMjMzOTE@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm6151574/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
62,Krishna Abhishek,"https://m.media-amazon.com/images/M/MV5BOWJmNDJkYjEtYmY5ZC00NmY5LTgyNTUtN2FjODQyZGZhNmIzL2ltYWdlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2243737/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
63,Karuna Bannerjee,"https://m.media-amazon.com/images/M/MV5BMTg1MzAzMDg0OV5BMl5BanBnXkFtZTgwMjYzMTI1NTE@._V1_UY209_CR74,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0052334/bio?ref_=nm_ov_bio_sm,
