,Celebrity,Image,Bio,Trait
64,Kanwaljit Singh,"https://m.media-amazon.com/images/M/MV5BZGRkNmZiYjItYTk5Yy00ODU1LThkNjAtYWQ4OGZjYTMxMDcwXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1942776/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
65,Lara Dutta,"https://m.media-amazon.com/images/M/MV5BNDk2OTk5NjYwNl5BMl5BanBnXkFtZTcwMzMyMDQ4Mg@@._V1_UY209_CR88,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1069034/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
66,Manjot Singh,"https://m.media-amazon.com/images/M/MV5BNWY2N2E4Y2EtOGI2NS00YjkxLTgwMDAtNGU4MTZjN2RiZjAwXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3190972/bio?ref_=nm_ov_bio_sm,
67,Manu Rishi Chadha,"https://m.media-amazon.com/images/M/MV5BMmY4YzA5Y2UtYmI2Yi00MzNmLWJmZjQtYTY3YWYyYzBjYWQ3XkEyXkFqcGdeQXVyOTAyMDgxODQ@._V1_UY209_CR115,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2286188/bio?ref_=nm_ov_bio_sm,
68,Mehmood,"https://m.media-amazon.com/images/M/MV5BMzI0OWZlOTQtNGJiNS00YzVhLWE1MGQtZGY3ZWUwYWJiOTZiXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR14,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0576454/bio?ref_=nm_ov_bio_sm,
69,Mukesh Tiwari,"https://m.media-amazon.com/images/M/MV5BMjAxNzA0MzkzNl5BMl5BanBnXkFtZTcwNjMyOTM0MQ@@._V1_UY209_CR89,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0864608/bio?ref_=nm_ov_bio_sm,
70,Mammootty,"https://m.media-amazon.com/images/M/MV5BOTFjOGIwMmUtY2FlMS00ZWJlLThhOWItY2RmY2JmYTc0YTk5XkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0007123/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
71,Makrand Deshpande,"https://m.media-amazon.com/images/M/MV5BNDcyOGU3ODctZjZiZi00OWY1LWEzYjktOTIxNTUwMTAyODMzXkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0221218/bio?ref_=nm_ov_bio_sm,
72,Madhavan,"https://m.media-amazon.com/images/M/MV5BZjQ4NWIwYzYtOTYwZC00ZDI4LWFmYWEtZjhmNTE3ODVhYzJkXkEyXkFqcGdeQXVyOTc1MzM5MA@@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0534856/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
73,Mohanlal,"https://m.media-amazon.com/images/M/MV5BYjFjZGRjMWYtZTA5MS00OTZkLWI1MjctNDQ2NmQzMWM1NzRhXkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0482320/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
74,Mita Vasisht,"https://m.media-amazon.com/images/M/MV5BNGQ4YjkyMzMtM2E4OS00YmMzLWEyY2YtYjY0ZmUzYmEzNzFiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0890622/bio?ref_=nm_ov_bio_sm,
75,Manoj Bajpayee,"https://m.media-amazon.com/images/M/MV5BMzUxODk5MmEtZGQxOC00NzUxLWI5YTEtYWFjMjZmZTIwNTA5XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0048075/bio?ref_=nm_ov_bio_sm,"['Often plays man of rural background with strong moral values', 'height is 1.7 m']"
76,Manoj Joshi,"https://m.media-amazon.com/images/M/MV5BMDdmMDUzMGUtNjBiYy00ZDdiLTlhZWItYmE3MjNjNGViM2U0XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1259084/bio?ref_=nm_ov_bio_sm,
77,Madhuri Dixit,"https://m.media-amazon.com/images/M/MV5BNTk0OTFkZGItYTQxMi00YTUwLTlkMGEtMTIyZDNlNDc0MzRlXkEyXkFqcGdeQXVyMTgzNTY5OTc@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0002043/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
78,Mohnish Bahl,"https://m.media-amazon.com/images/M/MV5BZWRlMmFiZWUtYWY3Ni00NDkwLWFlZmQtOWE2NjI2MDUzYTczXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0046894/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
79,Mithun Chakraborty,"https://m.media-amazon.com/images/M/MV5BMjQwNDUxMzY4Ml5BMl5BanBnXkFtZTgwMTgxMTIzOTE@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0149822/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
80,Mukesh Khanna,"https://m.media-amazon.com/images/M/MV5BMTYwNTk2MTk4MF5BMl5BanBnXkFtZTgwODQ1ODA0OTE@._V1_UY209_CR90,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451383/bio?ref_=nm_ov_bio_sm,
81,Mukul Dev,"https://m.media-amazon.com/images/M/MV5BODhjYmUzZTctNWY3Yy00ZDBmLTk0NzEtMzg3YzlhYzA0NGI2XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0222143/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
82,Madhubala,"https://m.media-amazon.com/images/M/MV5BMTI4MTAzMzc2MV5BMl5BanBnXkFtZTcwMDkyNDAzMQ@@._V1_UY209_CR11,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0534870/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
83,Meena Kumari,"https://m.media-amazon.com/images/M/MV5BMTM2NjQ1Nzg2N15BMl5BanBnXkFtZTcwNDkyNjAzMQ@@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474932/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
84,Mala Sinha,"https://m.media-amazon.com/images/M/MV5BMWUyNzlkMDEtMGY4My00M2QwLWEzYjktMzk1YjliNDhiYzc5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0802366/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
85,Manoj Pahwa,"https://m.media-amazon.com/images/M/MV5BMDM4MTY3YzAtYmJlMC00YjdjLTg4YzgtZTJiMzI5NzJjODg2XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR4,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0656644/bio?ref_=nm_ov_bio_sm,
86,Manoj Kumar,"https://m.media-amazon.com/images/M/MV5BMzUxNTM4MzQ4N15BMl5BanBnXkFtZTgwMjY1ODA0OTE@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0006370/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
87,Nassar,"https://m.media-amazon.com/images/M/MV5BMjA3Njc5NjcwOF5BMl5BanBnXkFtZTcwMTgyOTY0OA@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0621937/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
88,Naseeruddin Shah,"https://m.media-amazon.com/images/M/MV5BMTQ4MDcyOTExOV5BMl5BanBnXkFtZTgwOTQyMDU0OTE@._V1_UY209_CR12,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0787462/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
89,Nandita Das,"https://m.media-amazon.com/images/M/MV5BMTA2NzUwMTAxMDBeQTJeQWpwZ15BbWU4MDQ0MTEyNTEx._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0201903/bio?ref_=nm_ov_bio_sm,
90,Nagarjuna Akkineni,"https://m.media-amazon.com/images/M/MV5BMDE5ZTgzN2QtODQzMi00NzYxLWI3ZmMtMzAxNWM0OGM1YjM0XkEyXkFqcGdeQXVyNzc4NzEwNTc@._V1_UY209_CR82,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0015459/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
91,Nana Patekar,"https://m.media-amazon.com/images/M/MV5BMjI4MzQyODYwOF5BMl5BanBnXkFtZTgwMTcxMTIzOTE@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0007113/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
92,Nawazuddin Siddiqui,"https://m.media-amazon.com/images/M/MV5BMTU5NTQwMTI0NV5BMl5BanBnXkFtZTcwNzQyNTgxOA@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1596350/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
93,Nargis,"https://m.media-amazon.com/images/M/MV5BMTY1NzE0ODkzNl5BMl5BanBnXkFtZTcwMDQ2OTAzMQ@@._V1_UY209_CR5,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004291/bio?ref_=nm_ov_bio_sm,"['White Sari', 'First Lady of Indian Cinema']"
94,Nirupa Roy,"https://m.media-amazon.com/images/M/MV5BNGYxMTdjY2MtMDkzYS00ZGJlLTljZTgtYjlhZGVhYTNhMTE3XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0747131/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
95,Nutan,"https://m.media-amazon.com/images/M/MV5BMTM0MDI4NDIzOV5BMl5BanBnXkFtZTcwNDY1NTAzMQ@@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0638295/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
96,Neeraj Kabi,"https://m.media-amazon.com/images/M/MV5BZTJlZWZiMmUtNTQ0MS00NzliLWI3YjAtNzhiNjVhNWQ2MDExXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm4173131/bio?ref_=nm_ov_bio_sm,
97,Navin Nischol,"https://m.media-amazon.com/images/M/MV5BNzY5NWIxMDItMzZkNi00YzNiLTkyMWQtZDJlNzEwODA2MDNkXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR5,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0632615/bio?ref_=nm_ov_bio_sm,
98,Nafisa Ali,"https://m.media-amazon.com/images/M/MV5BNDBkYTI0OWMtNmMzOC00MDc5LTgwNGEtZTQ1MGQ2MWViNjAxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0019465/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
99,Om Puri,"https://m.media-amazon.com/images/M/MV5BMTc4MjA5ODY4NF5BMl5BanBnXkFtZTcwNjUyMDUxMQ@@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0700875/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
100,Om Prakash,"https://m.media-amazon.com/images/M/MV5BMWE3OTM3ODMtZGIzZC00YjU3LWIyZmItOGYxNDA3Mzg4NTk3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0695170/bio?ref_=nm_ov_bio_sm,
101,Pankaj Tripathi,"https://m.media-amazon.com/images/M/MV5BNjdlYjllOGMtYzU1OC00ODZjLWEzOGEtMGViOTYyYjU3YmJiXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2690647/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
102,Pran,"https://m.media-amazon.com/images/M/MV5BMTQ1MDc2Mjc2OF5BMl5BanBnXkFtZTcwMTc1MDU4OQ@@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0695199/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
103,Paresh Rawal,"https://m.media-amazon.com/images/M/MV5BMjI4Mjg2MjgxMV5BMl5BanBnXkFtZTgwNDYyMTIzOTE@._V1_UY209_CR88,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0712546/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
104,Priyanka Chopra,"https://m.media-amazon.com/images/M/MV5BMjAxNzUwNjExOV5BMl5BanBnXkFtZTcwNDUyMTUxNw@@._V1_UY209_CR70,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1231899/bio?ref_=nm_ov_bio_sm,"['Beautiful smile', 'Full lips', 'height is 1.6 m']"
105,Prakash Raj,"https://m.media-amazon.com/images/M/MV5BMjQ2MjA4NjU0MF5BMl5BanBnXkFtZTgwMTgwMDMzOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0695177/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
106,Prabhas,"https://m.media-amazon.com/images/M/MV5BMjliZmI3YmMtYWU1NS00MjVlLTkxZTQtYjIzYzFkNWNjOTZkXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1659141/bio?ref_=nm_ov_bio_sm,"['Height', 'height is 1.8 m']"
107,Pankaj Kapur,"https://m.media-amazon.com/images/M/MV5BZTY2NjI0ZjYtMDM2My00ZjE1LWFiNmQtYWI3OGY2NDgwNTE3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438488/bio?ref_=nm_ov_bio_sm,
108,Prabhu Deva,"https://m.media-amazon.com/images/M/MV5BMTY4MzAyODE3NV5BMl5BanBnXkFtZTcwMjM3Mjc4OQ@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0222150/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
109,Prem Chopra,"https://m.media-amazon.com/images/M/MV5BM2U2OTEzM2UtMjhlNC00NTYxLWI5MDItM2RjYzNhYmNhYWFmXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0159159/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
110,Pooja Bhatt,"https://m.media-amazon.com/images/M/MV5BNTkxOTIwNzYxMl5BMl5BanBnXkFtZTgwMDE5OTczOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0080324/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
111,Pavan Malhotra,"https://m.media-amazon.com/images/M/MV5BNDlkYzllMDktZDk5OC00NWM5LTgzM2ItMmYxYTM4ZmMwODQ4XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0539497/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
112,Piyush Mishra,"https://m.media-amazon.com/images/M/MV5BMDc5MGFlZTMtMmQ1Zi00YjkxLWE3ZGItZGNkNTExYjJhNGFhXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0592795/bio?ref_=nm_ov_bio_sm,
113,Prashant Narayanan,"https://m.media-amazon.com/images/M/MV5BNjFlYjBjY2ItMGIxMi00ZTAzLThhMmEtM2M2NDk0OWViYmFlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1241910/bio?ref_=nm_ov_bio_sm,
114,Rahul Dev,"https://m.media-amazon.com/images/M/MV5BZjQxMTRhNzktZmM4OS00ZmZlLTkxYzYtMmI1ZWMzNTFmMTdkXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0222144/bio?ref_=nm_ov_bio_sm,
115,Rahul Bose,"https://m.media-amazon.com/images/M/MV5BMjE2MjY2ODY4N15BMl5BanBnXkFtZTgwNDcwMTE0OTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0097893/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
116,Rekha,"https://m.media-amazon.com/images/M/MV5BNjU2MDU4NzI5OF5BMl5BanBnXkFtZTcwNjQ4Njg5Nw@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004334/bio?ref_=nm_ov_bio_sm,"['Her seductive voice', 'She has mesmeric eyes that she uses with devastating effect', 'height is 1.6 m']"
117,Ratna Pathak Shah,"https://m.media-amazon.com/images/M/MV5BMjQwMzc5NDQ0NF5BMl5BanBnXkFtZTgwNDg1ODA0OTE@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0665550/bio?ref_=nm_ov_bio_sm,
118,Rajendra Kumar,"https://m.media-amazon.com/images/M/MV5BMTYwY2Y5ZWUtOGMxZC00ZDZlLWEzNGUtYmJkMGU3YTNhNWE3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR17,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0006348/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
119,Rajat Kapoor,"https://m.media-amazon.com/images/M/MV5BNDBlM2ZiZmEtYzYyMC00ZWNlLTkxMzQtOGFlMzgxZDg5NjdhXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR12,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438494/bio?ref_=nm_ov_bio_sm,
120,Ranbir Kapoor,"https://m.media-amazon.com/images/M/MV5BMTk2ODU5Mjk2MV5BMl5BanBnXkFtZTcwODEzNDg3OA@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1633541/bio?ref_=nm_ov_bio_sm,
121,Raghuvir Yadav,"https://m.media-amazon.com/images/M/MV5BNTIzOWZhMjctNTBkMi00YTc0LThhOGYtMDFlZmI4ZmNkZTZiXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0944834/bio?ref_=nm_ov_bio_sm,
122,Rajkummar Rao,"https://m.media-amazon.com/images/M/MV5BMzAxNWIzOWItMDM1NC00NGMyLWIwMDEtNWZjODEyOTFiZjQ4XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3822770/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
123,Revathy,"https://m.media-amazon.com/images/M/MV5BZjc4NTAwMmQtMWQyMS00NGU4LWEzNmYtZTMyODJhOGZjMGRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0720763/bio?ref_=nm_ov_bio_sm,
124,Raaj Kumar,"https://m.media-amazon.com/images/M/MV5BZjNlMTdhYjYtODI0My00OTA2LTlkM2QtMGU5N2RhNWVlMWVjXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474855/bio?ref_=nm_ov_bio_sm,
125,Ramya Krishnan,"https://m.media-amazon.com/images/M/MV5BZThmMmJlZGQtZDgyMy00YmIyLTk1NDQtMGQ0N2EzYzUxMWNiXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0471447/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
126,Rajinikanth,"https://m.media-amazon.com/images/M/MV5BMTA3MDcyNzkxMjZeQTJeQWpwZ15BbWU3MDUxMTU4Njg@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0707425/bio?ref_=nm_ov_bio_sm,"['Style Icon', 'Spiritual nature in real-life', 'height is 1.7 m']"
127,Rani Mukerji,"https://m.media-amazon.com/images/M/MV5BMjI4MjI2MTEwOV5BMl5BanBnXkFtZTgwMzkxMDU0OTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0611552/bio?ref_=nm_ov_bio_sm,"['Husky voice', 'Queen of Bollywood', 'height is 1.5 m']"
128,Ranveer Singh,"https://m.media-amazon.com/images/M/MV5BMTExOTcwMDU4NTReQTJeQWpwZ15BbWU3MDA0MjE1MTc@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3828984/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
129,Rishi Kapoor,"https://m.media-amazon.com/images/M/MV5BMjJmNjM1YmUtNTA2Zi00Y2U0LTgyZTItMjQ5MTE4NWJhMDgyXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438501/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
