,Celebrity,Image,Bio,Trait
130,Rajesh Khanna,"https://m.media-amazon.com/images/M/MV5BMTQ1OTE5NDEwNV5BMl5BanBnXkFtZTcwNjgzMTcxOA@@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004435/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
131,Raghuvaran,"https://m.media-amazon.com/images/M/MV5BZjM0NmMyZTYtYmY3My00NDFkLTk1YTAtOGE3YTVjMGMyNzQ5XkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0706499/bio?ref_=nm_ov_bio_sm,
132,Raj Babbar,"https://m.media-amazon.com/images/M/MV5BMTQ1MjEwMjM3MF5BMl5BanBnXkFtZTgwNjM4NDczMDE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0044796/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
133,Raj Kapoor,"https://m.media-amazon.com/images/M/MV5BNjYwODQzMjk3Ml5BMl5BanBnXkFtZTYwNzIxMjky._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004292/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
134,Rajit Kapoor,"https://m.media-amazon.com/images/M/MV5BZDhlNDEwMjgtMWY5NC00MGEyLThhODEtZjAyYzIyMmU1ZDUxXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0438496/bio?ref_=nm_ov_bio_sm,
135,Radhika Apte,"https://m.media-amazon.com/images/M/MV5BZmQ0NjY5YmItMTAwOC00MWVlLThkZTgtYmZhMDg1ZjY2ODMwXkEyXkFqcGdeQXVyNjM5MTI3ODQ@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm2331000/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
136,Rakhee Gulzar,"https://m.media-amazon.com/images/M/MV5BMDVlNTM4YTUtNjA2My00OWQ0LThjYzAtYmU0ZGQ0NGE3YjQ1XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0347901/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
137,Riteish Deshmukh,"https://m.media-amazon.com/images/M/MV5BMTU3NDM3NDM3Ml5BMl5BanBnXkFtZTgwMzk4ODEzOTE@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1299011/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
138,Ranvir Shorey,"https://m.media-amazon.com/images/M/MV5BMTIzOTE5MzMyMl5BMl5BanBnXkFtZTcwMjAyNzAyMg@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1249116/bio?ref_=nm_ov_bio_sm,['height is 1.8 m']
139,Richa Chadha,"https://m.media-amazon.com/images/M/MV5BOTQ3MzVkNjUtODYwNi00N2Q2LTg3YTAtNDUxM2JiNDViN2IyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR13,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3190246/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
140,Rajpal Yadav,"https://m.media-amazon.com/images/M/MV5BMTQ3MTI4MzUyNl5BMl5BanBnXkFtZTgwMjAzMTMzOTE@._V1_UY209_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1056425/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
141,Raju Srivastava,"https://m.media-amazon.com/images/M/MV5BZjc5MTYwYjEtZmJiMC00YzA3LThiZGYtMWY2NjE2ZDNmYWFjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1555152/bio?ref_=nm_ov_bio_sm,
142,Randeep Hooda,"https://m.media-amazon.com/images/M/MV5BMjk4NjkxNTkxMl5BMl5BanBnXkFtZTgwMzUwNDA3NDE@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0393535/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
143,Sanjay Mishra,"https://m.media-amazon.com/images/M/MV5BMTM0OTU2NDYyNl5BMl5BanBnXkFtZTYwNTYyNDgy._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0592799/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
144,Shabana Azmi,"https://m.media-amazon.com/images/M/MV5BMTQ1NTE0NDgxMl5BMl5BanBnXkFtZTYwNzMyODEz._V1_UY209_CR19,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0000818/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
145,Shakti Kapoor,"https://m.media-amazon.com/images/M/MV5BMTY2MDE1MTQ2N15BMl5BanBnXkFtZTgwNTk2OTczOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0007106/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
146,Saif Ali Khan,"https://m.media-amazon.com/images/M/MV5BMTUyNjI2NTg3M15BMl5BanBnXkFtZTcwNDEzNDg3OA@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451307/bio?ref_=nm_ov_bio_sm,"['His smile', 'His intense eyes', 'height is 1.6 m']"
147,Shah Rukh Khan,"https://m.media-amazon.com/images/M/MV5BZDk1ZmU0NGYtMzQ2Yi00N2NjLTkyNWEtZWE2NTU4NTJiZGUzXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451321/bio?ref_=nm_ov_bio_sm,"['His Dimples', 'His Smile', 'height is 1.6 m']"
148,Sunil Dutt,"https://m.media-amazon.com/images/M/MV5BNzM0OTA3MDAxN15BMl5BanBnXkFtZTgwMzg2OTczOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004570/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
149,Sharman Joshi,"https://m.media-amazon.com/images/M/MV5BYWE5MWNkYWQtZTZjZS00N2U0LTgzNzMtNzZkMzJmMWYzZWNkXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0430817/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
150,Shashi Kapoor,"https://m.media-amazon.com/images/M/MV5BNTcyNDUwNzEzNl5BMl5BanBnXkFtZTgwOTMxMjMzOTE@._V1_UY209_CR36,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004434/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
151,Smita Patil,"https://m.media-amazon.com/images/M/MV5BMTU3MTUyMjI4OF5BMl5BanBnXkFtZTgwNDgxNzE4MDE@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0665599/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
152,Surekha Sikri,"https://m.media-amazon.com/images/M/MV5BYzI0NGU4NDQtMjZiZS00Mjc2LTk3Y2ItY2NhYmYwOTEyZjQyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR34,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0797773/bio?ref_=nm_ov_bio_sm,
153,Sharman Joshi,"https://m.media-amazon.com/images/M/MV5BYWE5MWNkYWQtZTZjZS00N2U0LTgzNzMtNzZkMzJmMWYzZWNkXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0430817/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
154,Shashank Arora,"https://m.media-amazon.com/images/M/MV5BMTcxODc3NzkxOF5BMl5BanBnXkFtZTgwMzUwOTU3MTE@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3508604/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
155,Shreyas Talpade,"https://m.media-amazon.com/images/M/MV5BMjZhOTQzNTEtNGY4NS00ZmQxLThkMDEtM2M4NDVjMjc0MWNlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR12,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1662277/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
156,Shernaz Patel,"https://m.media-amazon.com/images/M/MV5BNTBjN2U2MTgtZjhhMC00YjE4LWI5ODQtN2EwYmJhNTU4MDdkXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR15,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1617909/bio?ref_=nm_ov_bio_sm,
157,Seema Biswas,"https://m.media-amazon.com/images/M/MV5BMTczMTgyOTkyOV5BMl5BanBnXkFtZTYwNTQ1MDA0._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0084443/bio?ref_=nm_ov_bio_sm,
158,Sachin Khedekar,"https://m.media-amazon.com/images/M/MV5BOThiMjlmYzYtNmQ3NC00YzUyLWE4MmUtMjEzMWQxNjMyZmVlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451561/bio?ref_=nm_ov_bio_sm,
159,Sunny Deol,"https://m.media-amazon.com/images/M/MV5BMjEwOTA2MjMwMl5BMl5BanBnXkFtZTcwODc3MDgxOA@@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0219971/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
160,Sudesh Lehri,"https://m.media-amazon.com/images/M/MV5BNjVhOGZjYzEtM2Y3MS00OTAyLTg5Y2QtZTQzMDVkZWQyYTI2L2ltYWdlXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3544809/bio?ref_=nm_ov_bio_sm,
161,Soumitra Chatterjee,"https://m.media-amazon.com/images/M/MV5BMjI5Mjk4NDc3Ml5BMl5BanBnXkFtZTgwMjczMTI1NTE@._V1_UY209_CR74,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0154164/bio?ref_=nm_ov_bio_sm,
162,Saeed Jaffrey,"https://m.media-amazon.com/images/M/MV5BMTU4NTAzNTIxMl5BMl5BanBnXkFtZTcwMjkyNzg5Nw@@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0006762/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
163,Shivaji Ganesan,"https://m.media-amazon.com/images/M/MV5BMmI2Nzk4NWQtOTAxNi00ZTIxLTljNDktZDJlZDQ2NDRiODJjXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UY209_CR17,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0304262/bio?ref_=nm_ov_bio_sm,
164,Sharmila Tagore,"https://m.media-amazon.com/images/M/MV5BMTg4Njc5MzUzNF5BMl5BanBnXkFtZTgwOTYzMTI1NTE@._V1_UY209_CR74,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0846616/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
165,Sheeba Chaddha,"https://m.media-amazon.com/images/M/MV5BNzc0NWJjMjQtM2VhOC00MDAxLWE5ZjItZTNlZDFkYjE1YjE0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR33,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0149441/bio?ref_=nm_ov_bio_sm,
166,Sridevi,"https://m.media-amazon.com/images/M/MV5BMTQyMjg4Mzk2M15BMl5BanBnXkFtZTcwMjE0MTg2OA@@._V1_UY209_CR18,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004437/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
167,Salman Khan,"https://m.media-amazon.com/images/M/MV5BMjMwNTIxODg0OF5BMl5BanBnXkFtZTgwODg2NzM0OTE@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0006795/bio?ref_=nm_ov_bio_sm,"['His dancing style', 'His smile', 'height is 1.6 m']"
168,Saurabh Shukla,"https://m.media-amazon.com/images/M/MV5BMTYzMTczOTM2Ml5BMl5BanBnXkFtZTYwNzE4Mzgy._V1_UY209_CR19,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0795661/bio?ref_=nm_ov_bio_sm,
169,Sanjay Dutt,"https://m.media-amazon.com/images/M/MV5BNzU2NTgwNzY1OF5BMl5BanBnXkFtZTcwMjQxNzcxOA@@._V1_UY209_CR87,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0004569/bio?ref_=nm_ov_bio_sm,"['The orignal Bad Boy of Bollywood', 'Muscular Physique', 'height is 1.7 m']"
170,Sanjeev Kumar,"https://m.media-amazon.com/images/M/MV5BZmE5YTIwODYtMTA2OC00ZDg1LTk3NmItMGI1NzhjNTZiNjIyXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR21,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0474876/bio?ref_=nm_ov_bio_sm,"['Quiver in his voice', 'height is 1.7 m']"
171,Sudeep,"https://m.media-amazon.com/images/M/MV5BOWFjZGYxZDMtYTBhYy00YWVkLTk2NDUtMmE2NTAyM2Q0OTMyXkEyXkFqcGdeQXVyMjYwMDk5NjE@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1679372/bio?ref_=nm_ov_bio_sm,"['Star Sign : Sagittarius', 'height is 1.8 m']"
172,Sunil Shetty,"https://m.media-amazon.com/images/M/MV5BODUwMzUyNTUxMl5BMl5BanBnXkFtZTcwNDM2ODIyOA@@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0792911/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
173,Tiger Shroff,"https://m.media-amazon.com/images/M/MV5BNjUyMTQyNDA2M15BMl5BanBnXkFtZTgwNDI4ODEzOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm5899377/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
174,Tom Alter,"https://m.media-amazon.com/images/M/MV5BMjk1NDI0ZjEtMDMwOS00ZTY5LTk3NTEtODYxZWZlNTE4OTZmXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0022758/bio?ref_=nm_ov_bio_sm,
175,Tinnu Anand,"https://m.media-amazon.com/images/M/MV5BZjM4OWEyOWItNmU0Yy00MjQyLTkyNzYtOTQzNzA1ZTJmOTY0XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR9,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0025627/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
176,Tabu,"https://m.media-amazon.com/images/M/MV5BMTU0ODQ2MjA5NF5BMl5BanBnXkFtZTYwMjczMjA0._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0007102/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
177,Tigmanshu Dhulia,"https://m.media-amazon.com/images/M/MV5BMmVkZTMxMTgtNjk3Ny00Yzc4LWFhZWYtMjBhYTJjN2EwMDViXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR7,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0223606/bio?ref_=nm_ov_bio_sm,
178,Usha Nadkarni,"https://m.media-amazon.com/images/M/MV5BNDRiOGQ0YWYtNmE0MC00NWM4LTg5YTMtNzAyNjQyZGVkOThjXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0618936/bio?ref_=nm_ov_bio_sm,
179,Upasna Singh,"https://m.media-amazon.com/images/M/MV5BYzkzNGJjNGMtMTcyMy00YmQ5LTgwMmItNzk4MjBkZWJhMTg1XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR1,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0802251/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
180,Utpal Dutt,"https://m.media-amazon.com/images/M/MV5BMDFiNjgzNGQtMmZkMy00NzNmLWE2MDItYzMzMWQ0ZmE3Yzg4XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR91,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0244884/bio?ref_=nm_ov_bio_sm,
181,Upendra Limaye,"https://m.media-amazon.com/images/M/MV5BN2JkNjFjYzctOTM4NS00NGI3LWFhY2UtZmIwNTZjNzc1YTA3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR10,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1822342/bio?ref_=nm_ov_bio_sm,
182,Varun Dhawan,"https://m.media-amazon.com/images/M/MV5BMjM0NTM3ODY4Ml5BMl5BanBnXkFtZTgwNTA4MDM0OTE@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm3315894/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
183,Venkatesh Daggubati,"https://m.media-amazon.com/images/M/MV5BMTkyNDE4OTA0MF5BMl5BanBnXkFtZTgwNjExMTE0OTE@._V1_UY209_CR92,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0893142/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
184,Vijay Raaz,"https://m.media-amazon.com/images/M/MV5BOTc2ODgwODcxOF5BMl5BanBnXkFtZTgwNzM1MzYwMTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0704694/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
185,Vinay Pathak,"https://m.media-amazon.com/images/M/MV5BMTgxODI1NTI2MV5BMl5BanBnXkFtZTgwODgxODYyNjE@._V1_UY209_CR86,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0665555/bio?ref_=nm_ov_bio_sm,
186,Vikram Gokhale,"https://m.media-amazon.com/images/M/MV5BN2EyYjI5NmEtMDEwZC00ZGYwLWFjZWEtOWVkZjZjMDM0M2IyXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR3,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0324845/bio?ref_=nm_ov_bio_sm,
187,Vipin Sharma,"https://m.media-amazon.com/images/M/MV5BZjQxYWI5M2UtNTdiZi00OTU0LTk2YTgtYjc3MWFkZGEzMWZkXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_UY209_CR150,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1479650/bio?ref_=nm_ov_bio_sm,
188,Vinod Khanna,"https://m.media-amazon.com/images/M/MV5BMGNlOWMyNDUtMjYzZi00YmE2LThjNTItMjFiOTA3YzBkZjZmXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR12,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0451396/bio?ref_=nm_ov_bio_sm,['height is 1.7 m']
189,Vyjayanthimala,"https://m.media-amazon.com/images/M/MV5BYWVjYzI1YzctOGJkYS00ZGM5LTg3OGItYmI5ZTIyMGI2ZGI3XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR14,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0904537/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
190,Vidya Balan,"https://m.media-amazon.com/images/M/MV5BNDI3Mjk2MjgzMl5BMl5BanBnXkFtZTcwODQwMjI1OQ@@._V1_UY209_CR2,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1799038/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
191,Vrajesh Hirjee,"https://m.media-amazon.com/images/M/MV5BMTI4OWU4ZDktOGNlNC00NTBlLWJjNTctM2JmYzBhOGFhNWE4XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR5,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0386358/bio?ref_=nm_ov_bio_sm,
192,Waheeda Rehman,"https://m.media-amazon.com/images/M/MV5BMTQ4NzE2OTMyMl5BMl5BanBnXkFtZTcwOTc4MDEzMQ@@._V1_UY209_CR69,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0716851/bio?ref_=nm_ov_bio_sm,['height is 1.5 m']
193,Yashpal Sharma,"https://m.media-amazon.com/images/M/MV5BMzczOGQwZDMtYWQxYi00NDZhLTlkNWYtMjVkMzhlODcyZmU4XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR6,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm1004985/bio?ref_=nm_ov_bio_sm,
194,Zeenat Aman,"https://m.media-amazon.com/images/M/MV5BMTg4NDcxNTQ0N15BMl5BanBnXkFtZTgwNTI3OTczOTE@._V1_UX140_CR0,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0023868/bio?ref_=nm_ov_bio_sm,['height is 1.6 m']
195,Zohra Sehgal,"https://m.media-amazon.com/images/M/MV5BMzA0NDAzZjAtOTFhMi00N2RiLWIxOWUtMTBkY2U0YjI3ZDU2XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY209_CR32,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0782247/bio?ref_=nm_ov_bio_sm,
196,Zarina Wahab,"https://m.media-amazon.com/images/M/MV5BNDZhNzNiY2UtYzRkOS00N2IzLWFmNDctZTNkNTVkODZkZjEwXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY209_CR8,0,140,209_AL_.jpg
",https://www.imdb.com/name/nm0906226/bio?ref_=nm_ov_bio_sm,
