search URL:,https://patents.google.com/?assignee=MolecuLight+Inc.&oq=MolecuLight+Inc.
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020364862-A1,Wound imaging and analysis ,Moleculight Inc.,"Ralph DACOSTA, Todd E. MEANEY, Todd Daynes, Garrett R. VERMEY, Liis Teene, Danielle C. DUNHAM, Kamyar ABHARI, Steven McFADDEN",2018-02-02,2019-01-15,2020-11-19,,https://patents.google.com/patent/US20200364862A1/en,https://patentimages.storage.googleapis.com/2d/e7/f4/ad3c8b3d5951ea/US20200364862A1-20201119-D00000.png
US-D898921-S,Handheld device ,"Moleculight, Inc.","Ralph DACOSTA, Craig Kennedy, Catherine Theodoropoulos, Nitesh Mistry, Danielle Starr, Todd Daynes, Todd Meaney, Liis Teene, Christopher Aiston, Sarah Reed, Bob McCaffrey, Art Rousmaniere, José Wong",2016-02-08,2018-03-01,2020-10-13,2020-10-13,https://patents.google.com/patent/USD898921S1/en,https://patentimages.storage.googleapis.com/70/ed/34/1689c3872590b0/USD0898921-20201013-D00000.png
US-D877931-S,Dispenser for a darkening drape ,"Moleculight, Inc.","Ralph DACOSTA, Garrett Vermey, Nitesh Mistry, Danielle Dunham, Simon Treadwell, Sonia Gulia",2018-05-09,2018-05-09,2020-03-10,2020-03-10,https://patents.google.com/patent/USD877931S1/en,https://patentimages.storage.googleapis.com/ac/5a/0f/136fa9213acb76/USD0877931-20200310-D00000.png
US-D908161-S,Handheld imaging device ,"Moleculight, Inc.","Ralph S. DaCosta, Simon Treadwell, Todd Daynes, Todd Meaney, Danielle Dunham, Carl Annis, Connor Wright, Kimberlyn Dampitan, Nitesh Mistry",2019-01-15,2019-01-15,2021-01-19,2021-01-19,https://patents.google.com/patent/USD908161S1/en,https://patentimages.storage.googleapis.com/ee/00/b2/0f8434d2818575/USD0908161-20210119-D00000.png
US-2021228300-A1,"Imaging drapes, packaging for drapes, methods of use of imaging drapes, and methods for deploying drape ",Moleculight Inc.,"Ralph DACOSTA, Garrett Vermey, Nitesh Mistry, Danielle Dunham, Simon Treadwell, Sonia Gulia",2018-05-09,2019-05-09,2021-07-29,,https://patents.google.com/patent/US20210228300A1/en,https://patentimages.storage.googleapis.com/74/c0/11/b693b5d9dad6b1/US20210228300A1-20210729-D00000.png
CA-3127039-A1,Modular system for multi-modal imaging and analysis ,"Moleculight Inc., Ralph DACOSTA, Simon Treadwell, Connor WRIGHT, Kimberlyn DAMPITAN, Todd Daynes, Carl ANNIS, Danielle DUNHAM, Todd Meaney, Nitesh Mistry","Ralph DACOSTA, Simon Treadwell, Connor WRIGHT, Kimberlyn DAMPITAN, Todd Daynes, Carl ANNIS, Danielle DUNHAM, Todd Meaney, Nitesh Mistry",2019-01-17,2020-01-17,2020-07-23,,https://patents.google.com/patent/CA3127039A1/en,
US-D903863-S,Adapter for supporting a darkening drape ,Moleculight Inc.,"Ralph S. DaCosta, Simon Treadwell, Sonia Gulia, Garrett Vermey, Danielle Dunham, Nitesh Mistry",2019-01-15,2019-01-15,2020-12-01,2020-12-01,https://patents.google.com/patent/USD903863S1/en,https://patentimages.storage.googleapis.com/e1/12/f7/a2b665d29dbd74/USD0903863-20201201-D00000.png
US-D959666-S,Handheld endoscopic imaging device ,"Sbi Alapharma Canada, Inc., University Health Network","Ralph S. DaCosta, Kathryn OTTOLINO-PERRY, Christopher Gibson, Nayana Thalanki ANANTHA, Simon Treadwell, Todd Daynes, Todd Meaney",2019-01-17,2021-01-22,2022-08-02,2022-08-02,https://patents.google.com/patent/USD959666S1/en,https://patentimages.storage.googleapis.com/9a/19/40/f54ad34179d534/USD0959666-20220802-D00000.png
US-D910182-S,Handheld multi-modal imaging device ,"Sbi Alapharma Canada, Inc., University Health Network","Ralph S. DaCosta, Kathryn OTTOLINO-PERRY, Christopher Gibson, Nayana Thalanki ANANTHA, Simon Treadwell, Connor Wright, Kimberlyn Dampitan, Todd Daynes, Todd Meaney",2019-01-17,2019-01-17,2021-02-09,2021-02-09,https://patents.google.com/patent/USD910182S1/en,https://patentimages.storage.googleapis.com/e9/b5/21/179ba7dcaae1f3/USD0910182-20210209-D00000.png
US-D912255-S,Darkening drape ,"Moleculight, Inc.","Ralph DACOSTA, Garrett Vermey, Nitesh Mistry, Danielle Dunham, Simon Treadwell, Sonia Gulia",2018-05-09,2018-05-09,2021-03-02,2021-03-02,https://patents.google.com/patent/USD912255S1/en,https://patentimages.storage.googleapis.com/3d/ab/64/d91ed6d7ca00df/USD0912255-20210302-D00000.png
BR-112021013992-A2,"SYSTEM, METHOD TO OPERATE AND MANUAL, MODULAR AND PORTABLE IMAGING KIT ",Moleculight Inc.,"Ralph DACOSTA, Simon Treadwell, Connor Wright, Kimberlyn Dampitan, Todd Daynes, Todd Meaney, Carl Annis, Danielle Dunham, Nitesh Mistry",2019-01-17,2020-01-17,2021-09-21,,https://patents.google.com/patent/BR112021013992A2/en,
BR-112021013992-A2,"Sistema, método para operar e kit de imageamento manual, modular e portátil ",Moleculight Inc.,"Ralph DACOSTA, Simon Treadwell, Connor Wright, Kimberlyn Dampitan, Todd Daynes, Todd Meaney, Carl Annis, Danielle Dunham, Nitesh Mistry",2019-01-17,2020-01-17,2021-09-21,,https://patents.google.com/patent/BR112021013992A2/pt,
