search URL:,https://patents.google.com/?assignee=Surgical+Theater&oq=Surgical+Theater
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2017367771-A1,Surgical Navigation Inside A Body ,Surgical Theater LLC,"Yahav Tako, Alon Yakob Geri, Mordechai Avisar, Eliahu Teichman",2015-10-14,2017-09-08,2017-12-28,,https://patents.google.com/patent/US20170367771A1/en,https://patentimages.storage.googleapis.com/38/84/a5/552105fce8989b/US20170367771A1-20171228-D00000.png
US-10056012-B2,Hybrid image/scene renderer with hands free control ,Surgical Theatre LLC,"Alon Yakob Geri, Mordechai Avisar",2012-05-25,2013-05-24,2018-08-21,2018-08-21,https://patents.google.com/patent/US10056012B2/en,https://patentimages.storage.googleapis.com/b8/8e/b0/d0047a6451444a/US10056012-20180821-D00000.png
US-8831924-B2,Method and system for simulating surgical procedures ,Surgical Theater LLC,Mordechai Avisar,2009-10-19,2012-10-15,2014-09-09,2014-09-09,https://patents.google.com/patent/US8831924B2/en,https://patentimages.storage.googleapis.com/01/47/d5/d6a9b22e6cb2d9/US08831924-20140909-D00001.png
US-2018098814-A1,Method and system for simulating surgical procedures ,Surgical Theater LLC,Mordechai Avisar,2011-03-30,2017-10-16,2018-04-12,,https://patents.google.com/patent/US20180098814A1/en,https://patentimages.storage.googleapis.com/88/bc/f1/059da4a5581174/US20180098814A1-20180412-D00000.png
US-2019080515-A1,Dual Mode Augmented Reality Surgical System And Method ,Surgical Theater LLC,"Alon Yakob Geri, Mordechai Avisar",2017-09-08,2017-09-08,2019-03-14,,https://patents.google.com/patent/US20190080515A1/en,https://patentimages.storage.googleapis.com/7a/6f/3b/3384fd9c9228f8/US20190080515A1-20190314-D00000.png
CN-105992996-B,Dynamic and interactive navigation in surgical environment ,外科手术室公司,"A·Y·格里, M·艾维萨尔",2014-04-04,2015-04-06,2019-11-26,2019-11-26,https://patents.google.com/patent/CN105992996B/en,
US-2020038119-A1,System and method for training and collaborating in a virtual environment ,Surgical Theater LLC,"Alon Yakob Geri, Mordechai Avisar",2017-03-24,2018-03-23,2020-02-06,,https://patents.google.com/patent/US20200038119A1/en,https://patentimages.storage.googleapis.com/81/74/2b/7231d26803c7bc/US20200038119A1-20200206-D00000.png
US-2019236840-A1,System and method for patient engagement ,Surgical Theater LLC,"Alon ZUCKERMAN, Alon Yakob Geri, Mordechai Avisar",2018-01-26,2019-01-28,2019-08-01,,https://patents.google.com/patent/US20190236840A1/en,https://patentimages.storage.googleapis.com/1a/5a/a3/ae7b75bca2c96e/US20190236840A1-20190801-D00000.png
EP-3986315-A1,System and method for recommending parameters for a surgical procedure ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Gidi NAVROTZKY",2019-07-15,2020-07-15,2022-04-27,,https://patents.google.com/patent/EP3986315A1/en,
EP-3903323-A1,System and method for modeling neurological activity ,Surgical Theater Inc.,"Navrotsky GIDON, Mordechai AVISAR, Alon Yakob GERI",2019-02-12,2020-02-12,2021-11-03,,https://patents.google.com/patent/EP3903323A1/en,
US-2021241534-A1,System and method for augmenting and synchronizing a virtual model with a physical model ,"Surgical Theater, Inc.","Mordechai Avisar, Alon Yakob Geri",2020-01-31,2021-01-31,2021-08-05,,https://patents.google.com/patent/US20210241534A1/en,https://patentimages.storage.googleapis.com/e8/a0/65/68128ad701f421/US20210241534A1-20210805-D00000.png
EP-3986314-A1,Augmented reality system and method for tele-proctoring a surgical procedure ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Nate REGEV",2019-07-15,2020-07-15,2022-04-27,,https://patents.google.com/patent/EP3986314A1/en,
WO-2022170264-A1,System and method for processing black bone mri data ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob Geri, Whitney LAI, Andrew Carlson",2021-02-08,2022-02-08,2022-08-11,,https://patents.google.com/patent/WO2022170264A1/en,
WO-2020097510-A1,System and method for optical tracking ,"Surgical Theater, Inc.","Alon Yakob GERI, Mordechai AVISAR",2018-11-08,2019-11-08,2020-05-14,,https://patents.google.com/patent/WO2020097510A1/en,
TW-202131875-A,System and method for augmenting and synchronizing a virtual model with a physical model ,美商外科劇院股份有限公司,"摩爾德凱 艾維薩, 阿隆 Ｙ 蓋里",2020-01-31,2021-01-29,2021-09-01,,https://patents.google.com/patent/TW202131875A/en,https://patentimages.storage.googleapis.com/1c/ee/48/0718ce7010253e/110103572-A0304-14-0001-1.png
TW-202206030-A,System and method for four-dimensional angiography ,美商外科劇院股份有限公司,阿隆 Ｙ 蓋里,2020-07-14,2021-07-13,2022-02-16,,https://patents.google.com/patent/TW202206030A/en,https://patentimages.storage.googleapis.com/e9/a7/c8/8b458e2beeafbf/110125660-A0101-14-0001-1.png
WO-2022173942-A1,System and method for customized augmented reality navigation ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob Geri, Nate REGEV",2021-02-11,2022-02-10,2022-08-18,,https://patents.google.com/patent/WO2022173942A1/en,
EP-3844773-A4,360 vr volumetric media editor ,Surgical Theater Inc,"Alon Takob Geri, Mordechai Avisar",2018-09-24,2019-09-23,2022-07-06,,https://patents.google.com/patent/EP3844773A4/en,
WO-2022087511-A1,System and method for tumor tracking ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Gidon Navrotsky",2020-10-23,2021-10-23,2022-04-28,,https://patents.google.com/patent/WO2022087511A1/en,
WO-2022087513-A1,System and method for medical image alignment ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Gidon Navrotsky",2020-10-23,2021-10-23,2022-04-28,,https://patents.google.com/patent/WO2022087513A1/en,
WO-2022132601-A1,System and method for automatic transfer function ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Yuval FAUST, Sukhpal SINGH",2020-12-15,2021-12-12,2022-06-23,,https://patents.google.com/patent/WO2022132601A1/en,
WO-2022031564-A1,System and method for augmented reality spine surgery ,"Surgical Theater, Inc.","Mordechai AVISAR, Alon Yakob GERI, Robert LOUIS",2020-08-07,2021-08-01,2022-02-10,,https://patents.google.com/patent/WO2022031564A1/en,
WO-2022006082-A1,Augmented reality shared anchoring system and method ,"Surgical Theater, Inc.","Mgrdechai AVISAR, Alon Yakob GERI",2020-06-30,2021-06-29,2022-01-06,,https://patents.google.com/patent/WO2022006082A1/en,
